Latitude,Longitude,Precip Diff(mm),Temp Diff (K),Evap Diff(mm)
-35.0,98.75,-233.24619316554163,0.2578125,163.51233038585633
-35.0,101.25,-131.07963981747162,0.32025146484375,118.58879111241549
-35.0,103.75,-103.32177121017594,0.267364501953125,40.75922511401586
-35.0,106.25,-103.42689009848982,0.375213623046875,21.316733822459355
-35.0,108.75,-124.36734705988783,1.518341064453125,-107.65510736382566
-35.0,111.25,-236.17908185406122,1.672515869140625,-222.2766571358079
-35.0,113.75,-100.44911435397808,1.3349609375,-177.02382183051668
-35.0,116.25,-102.88640978978947,1.193450927734375,-79.72268117009662
-35.0,118.75,-397.32493222982157,2.07855224609375,-339.5548609405523
-35.0,121.25,-509.9544718977995,1.89544677734375,-354.72505100187846
-35.0,123.75,-366.0782351216767,1.051910400390625,-154.994287295267
-35.0,126.25,-505.0855026638601,0.619903564453125,-64.53112314920872
-35.0,128.75,-448.345223616343,0.1912841796875,92.23409474361688
-35.0,131.25,-372.0544948882889,0.21588134765625,137.171057111118
-35.0,133.75,-204.02850571554154,0.08282470703125,104.05880806501955
-35.0,136.25,-24.571375222876668,-0.076751708984375,55.33825408201665
-35.0,138.75,169.99270190717652,-0.18304443359375,0.5264835781417787
-35.0,141.25,216.3396627875045,-0.259185791015625,-74.76869900710881
-35.0,143.75,206.57017431221902,-0.2349853515625,-100.65645526628941
-35.0,146.25,123.3529569581151,-0.154754638671875,-75.78759215539321
-35.0,148.75,157.66250010346994,-0.040252685546875,-66.67331128846854
-35.0,151.25,5.368319805711508,0.0908203125,-59.09350805450231
-35.0,153.75,-152.27066120132804,0.15692138671875,-56.08271952951327
-35.0,156.25,-114.44667668547481,0.2196044921875,-27.644001762382686
-35.0,158.75,-4.165289341472089,0.29974365234375,-3.160163469146937
-35.0,161.25,-26.815211749635637,0.3846435546875,0.32238371204584837
-35.0,163.75,-59.05019849888049,0.47418212890625,7.062268385197967
-35.0,166.25,-67.3390738083981,0.530426025390625,25.20237537100911
-35.0,168.75,-176.20415263809264,0.577850341796875,47.01157612726092
-35.0,171.25,-273.36285935598426,0.662353515625,82.9994649393484
-35.0,173.75000000000006,-284.41588817804586,0.700958251953125,107.3981755762361
-35.0,176.25,-244.6972109901253,0.647674560546875,110.76588073046878
-35.0,178.75,-229.33734802063555,0.56402587890625,92.94987836619839
-33.0,-178.75,20.933774096192792,0.447174072265625,81.95188996614888
-33.0,-176.25,31.47468893439509,0.458984375,70.54799637990072
-33.0,-173.75,41.3924911263166,0.47784423828125,82.50671118730679
-33.0,-171.25,18.23006752965739,0.46142578125,110.69715907797217
-33.0,-168.75,8.61610624997411,0.40838623046875,116.96459673112258
-33.0,-166.25,7.79452971619321,0.3408203125,73.46333179157227
-33.0,-163.75,9.361274402181152,0.262451171875,-14.591935789212584
-33.0,-161.25,59.65991673292592,0.4549560546875,41.61336985998787
-33.0,-158.75,256.1375878576655,-0.0321044921875,224.09930106368847
-33.0,-156.25,298.384940775577,-0.11041259765625,235.9210888389498
-33.0,-153.75,341.3612709555309,0.16668701171875,149.2748445889447
-33.0,-151.25,403.4501940768678,0.2156982421875,45.6832634517923
-33.0,-148.75,389.30345757398754,0.0670166015625,42.17972117476165
-33.0,-146.25,277.6565859094262,-0.103515625,42.62532200664282
-33.0,-143.75,288.6565820372198,-0.1929931640625,29.995911405421793
-33.0,-141.25,269.43855470744893,-0.131256103515625,-9.676903544459492
-33.0,-138.75,34.009187074843794,-0.004913330078125,-2.9400017810985446
-33.0,-136.25,-69.3498991895467,0.095703125,11.761498579289764
-33.0,-133.75,12.222300778375939,0.163055419921875,13.497781532350928
-33.0,-131.25,-85.40162513963878,0.18804931640625,3.2340478501282632
-33.0,-128.75,-301.30997064406984,0.220550537109375,-2.9827950638718903
-33.0,-126.25,-271.2463701318484,0.231353759765625,-3.312291868496686
-33.0,-123.75,-192.81230599153787,0.14739990234375,-17.887821653857827
-33.0,-121.25,-281.4132166095078,-0.017486572265625,-29.054000275209546
-33.0,-118.75,-269.0774505317677,-0.175140380859375,-50.26225943583995
-33.0,-116.25,17.143929842859507,-0.2982177734375,-82.31110114138573
-33.0,-113.75,48.757840355392545,-0.3968505859375,-87.82500989036635
-33.0,-111.25,95.07210395531729,-0.4569091796875,-74.90660122130066
-33.0,-108.75,203.16151151200756,-0.497406005859375,-61.52939808089286
-33.0,-106.25,183.66894175414927,-0.5689697265625,-52.35603265464306
-33.0,-103.75,40.46099149854854,-0.649993896484375,-44.594960287213326
-33.0,-101.25,-206.5261190291494,-0.70318603515625,-67.1957794111222
-33.0,-98.75,-167.83588603721,-0.632171630859375,-92.15550654334947
-33.0,-96.25,-229.1557920689229,-0.49615478515625,-90.20158590283245
-33.0,-93.75,-162.5977817166131,-0.42059326171875,-89.23076349310577
-33.0,-91.25,0.42391737224534154,-0.34027099609375,-89.03951308457181
-33.0,-88.75,60.88933447608724,-0.284759521484375,-87.45019580237567
-33.0,-86.25,74.14030890504364,-0.2138671875,-80.76618332415819
-33.0,-83.75,60.12860643386375,-0.219940185546875,-54.271519649773836
-33.0,-81.25,32.74159382272046,-0.2642822265625,-39.15768937440589
-33.0,-78.75,15.152751511777751,-0.26300048828125,-32.45554998284206
-33.0,-76.25,9.787930888705887,-0.218109130859375,-29.846880643162876
-33.0,-73.75,33.2672456279397,-0.12591552734375,-37.79369650874287
-33.0,-71.25,50.76000382541679,0.03302001953125,-36.38943436089903
-33.0,-68.75,48.69878447789233,0.149932861328125,-65.47349318861961
-33.0,-66.25,12.513822846813127,0.316009521484375,-8.906050818040967
-33.0,-63.75,17.65836705453694,0.618072509765625,9.353257832117379
-33.0,-61.250000000000014,36.354442534502596,0.460784912109375,27.981873659882694
-33.0,-58.750000000000014,15.390423453936819,0.35723876953125,20.0836448057089
-33.0,-56.249999999999986,27.871233520272654,0.394439697265625,20.57387455715798
-33.0,-53.749999999999986,50.045396157656796,0.40386962890625,20.86832217173651
-33.0,-51.25,117.66150771290995,0.428314208984375,16.649684635922313
-33.0,-48.75,79.89454266498797,0.408355712890625,1.0762567981146276
-33.0,-46.25,77.00218139507342,0.345001220703125,-4.0455140406265855
-33.0,-43.75,148.30994497606298,0.03497314453125,84.92206502705812
-33.0,-41.25,190.96295928466134,-0.1712646484375,134.65735329373274
-33.0,-38.75,176.30813859432237,-0.290771484375,138.74234786635498
-33.0,-36.24999999999997,143.37312888528686,-0.270904541015625,129.2251160411979
-33.0,-33.75,66.74742512404919,0.222930908203125,56.66315362032037
-33.0,-31.25,14.05363529920578,0.891326904296875,-110.97766732564196
-33.0,-28.75,-32.62156038545072,0.25537109375,-73.32864194177091
-33.0,-26.25,-53.460168186575174,0.13128662109375,-60.91881939209998
-33.0,-23.75,-158.70422398438677,0.1043701171875,-68.37609387002885
-33.0,-21.25,-209.88820254569873,-0.043853759765625,-97.53656107932329
-33.0,-18.75,-280.97541723400354,-0.140716552734375,-7.337843358982354
-33.0,-16.25,-195.47455298015848,-0.233428955078125,32.43593161460012
-33.0,-13.749999999999972,-49.047182605136186,-0.298492431640625,65.18713384866714
-33.0,-11.25,51.97662947466597,-0.35302734375,105.83042702637613
-33.0,-8.75,259.02693753596395,-0.3841552734375,90.2565402793698
-33.0,-6.25,139.63413750752807,-0.320770263671875,82.50040118582547
-33.0,-3.75,-93.83740875637159,-0.21588134765625,104.93222699733451
-33.0,-1.25,-169.64175109751523,-0.1424560546875,93.23084552306682
-33.0,1.25,-179.7821529326029,-0.070831298828125,72.5475784856826
-33.0,3.75,-46.26194795127958,-0.049468994140625,29.541132389567792
-33.0,6.25,102.56918880622834,-0.0433349609375,-20.759331237059087
-33.0,8.750000000000028,74.74185281898826,-0.074127197265625,-81.09694212907925
-33.0,11.25,182.214486412704,-0.079498291015625,-146.97748777689412
-33.0,13.75,441.96477957302704,-0.004119873046875,-171.95855418685824
-33.0,16.25,442.71624338580295,0.113861083984375,-172.93683387106284
-33.0,18.75,391.20035874657333,0.222137451171875,-161.85257054166868
-33.0,21.25,400.64975805580616,0.2823486328125,-146.0236450075172
-33.0,23.75,235.96675030421466,0.32244873046875,-128.1279071699828
-33.0,26.25,413.9545682701282,0.36480712890625,-123.87771962676197
-33.0,28.75,543.7345485552214,0.373016357421875,-129.5218438608572
-33.0,31.25000000000003,539.6567961433902,0.397735595703125,-124.54382632859051
-33.0,33.75,403.94231682876125,0.433990478515625,-84.08742392202839
-33.0,36.25,236.12220579525456,0.431060791015625,-26.255113072693348
-33.0,38.75,-527.2387132281438,0.38995361328125,28.63432781305164
-33.0,41.25,-611.7264206986874,0.329315185546875,26.874869945459068
-33.0,43.75,-234.22105971258134,0.259674072265625,12.880663387477398
-33.0,46.25,-177.64765152242035,0.19427490234375,-12.973018863704056
-33.0,48.75,-220.40468046907336,0.128448486328125,-25.40372178191319
-33.0,51.25000000000003,-420.3056421247311,0.0445556640625,-13.084877980872989
-33.0,53.75000000000003,-287.66138007631525,-6.103515625e-05,-3.2490771263837814
-33.0,56.25,-178.48447244614363,0.005889892578125,-3.29003477236256
-33.0,58.75,-145.4235065029934,0.02227783203125,5.453562189359218
-33.0,61.25,-226.72236867947504,0.058990478515625,24.754709447734058
-33.0,63.75,-301.89444887218997,0.0526123046875,39.67166767688468
-33.0,66.25,-394.84352414729074,-0.00970458984375,38.32086845068261
-33.0,68.75,-536.4188475650735,-0.042938232421875,26.60457242745906
-33.0,71.25,-571.8082040548325,-0.05303955078125,12.799092277418822
-33.0,73.75,-593.932388612302,-0.05938720703125,2.685192448552698
-33.0,76.25,-604.6058134816121,-0.087738037109375,19.75041936384514
-33.0,78.75,-615.0254042004235,-0.12164306640625,49.31105539435521
-33.0,81.25,-632.9111607628874,-0.13739013671875,84.55023384885862
-33.0,83.75,-608.6151884228457,-0.14910888671875,95.29341291636229
-33.0,86.25000000000006,-563.9040093810763,-0.117279052734375,104.73776422441006
-33.0,88.75,-507.5560403347481,-0.043609619140625,123.12419072259218
-33.0,91.25,-383.98946114466526,0.1011962890625,162.53232979215682
-33.0,93.75,-310.1877411827445,0.1981201171875,203.1448760535568
-33.0,96.25,-253.628358404967,0.251800537109375,219.13407562533394
-33.0,98.75,-194.5862051579752,0.285980224609375,183.55140363564715
-33.0,101.25,-142.8742085408885,0.253662109375,100.81672930391505
-33.0,103.75,-85.53521790963714,0.144989013671875,33.653302991297096
-33.0,106.25,-89.81801668778644,0.212860107421875,25.334942765766755
-33.0,108.75,-122.83917942841072,1.81854248046875,-117.39324660447892
-33.0,111.25,-245.91805286763702,2.062591552734375,-260.9526639425894
-33.0,113.75,-174.67911132553127,1.759124755859375,-165.61660115257837
-33.0,116.25,-340.8436500612879,2.488037109375,-338.31850219576154
-33.0,118.75,-381.9536252121907,2.401275634765625,-333.30758661031723
-33.0,121.25,-273.1332900293637,1.834869384765625,-215.42012348072603
-33.0,123.75,-191.45869594649412,1.435394287109375,-206.94097294472158
-33.0,126.25,-339.78457367629744,0.914276123046875,-188.45886387862265
-33.0,128.75,-336.8706149922218,0.31591796875,-23.58816226478666
-33.0,131.25,-286.76794123020954,0.1815185546875,90.48140578670427
-33.0,133.75,-130.3530431468971,0.188507080078125,120.54443266242743
-33.0,136.25,-68.56585282366723,-0.012115478515625,46.359007246792316
-33.0,138.75,-29.241808864753693,-0.098541259765625,14.075662940740585
-33.0,141.25,-268.4516704757698,-0.15960693359375,-32.78470260556787
-33.0,143.75,-504.3022020254284,-0.11383056640625,-39.49406981701031
-33.0,146.25,-386.6662211366929,0.008087158203125,-8.862339716870338
-33.0,148.75,-181.64979864377528,0.1287841796875,-0.1576353097334504
-33.0,151.25,-289.6449003601447,0.252105712890625,-3.2947385916486382
-33.0,153.75,-272.02278713230044,0.378662109375,-10.369397525209934
-33.0,156.25,-196.98195497039706,0.49505615234375,17.670298693701625
-33.0,158.75,-115.48885947559029,0.573883056640625,50.5324422265403
-33.0,161.25,-89.18481520959176,0.590728759765625,31.168653862550855
-33.0,163.75,-103.52205639355816,0.581024169921875,9.566306427586824
-33.0,166.25,-121.54909962555394,0.549591064453125,19.805488467682153
-33.0,168.75,-186.59285303147044,0.569122314453125,61.38702150201425
-33.0,171.25,-238.28315184800886,0.5924072265625,116.33669422008097
-33.0,173.75000000000006,-225.3960924135754,0.559112548828125,136.41064456896856
-33.0,176.25,-143.15638033440337,0.5003662109375,142.038477526512
-33.0,178.75,-58.599262847565114,0.4566650390625,118.130799732171
-31.0,-178.75,54.35197216866072,0.361083984375,122.37410363741219
-31.0,-176.25,41.50136733369436,0.418121337890625,133.81975796073675
-31.0,-173.75,15.102558318176307,0.428955078125,138.6435820022598
-31.0,-171.25,6.990864982071798,0.38134765625,130.68793213460594
-31.0,-168.75,4.2521092254901305,0.283447265625,87.43436343502253
-31.0,-166.25,6.917274589795852,0.188629150390625,7.325108628720045
-31.0,-163.75,18.030513732810505,0.3221435546875,-35.238719545304775
-31.0,-161.25,88.658833563386,0.436981201171875,83.16881677455967
-31.0,-158.75,247.38421039364766,-0.11199951171875,225.7186195347458
-31.0,-156.25,329.46422207169235,-0.013763427734375,262.71220785565674
-31.0,-153.75,471.2340656260494,-0.166229248046875,256.3217251736205
-31.0,-151.25,562.1544754249044,0.126007080078125,104.98064191779122
-31.0,-148.75,680.5052073905244,0.19219970703125,52.665222727227956
-31.0,-146.25,462.9186309466604,0.093963623046875,83.61096144653857
-31.0,-143.75,263.1978485151194,-0.031036376953125,-29.99545249622315
-31.0,-141.25,122.93121940456331,0.0750732421875,5.060965369921178
-31.0,-138.75,-13.108913350151852,0.19158935546875,54.76599431131035
-31.0,-136.25,-90.96383408177644,0.234771728515625,62.61104706209153
-31.0,-133.75,24.421426642220467,0.23577880859375,27.888829819858074
-31.0,-131.25,-30.909829074516892,0.2271728515625,-3.472565906122327
-31.0,-128.75,-141.94290968589485,0.243072509765625,-27.81506016617641
-31.0,-126.25,-78.56869662646204,0.221954345703125,-31.647066702134907
-31.0,-123.75,57.61742661707103,0.107269287109375,-29.573256033472717
-31.0,-121.25,0.262381334323436,-0.063690185546875,-25.250331382267177
-31.0,-118.75,-66.17413280764595,-0.1907958984375,-29.957248305436224
-31.0,-116.25,-75.9274447336793,-0.27581787109375,-40.284426184371114
-31.0,-113.75,-8.720307319890708,-0.39532470703125,-61.408819688949734
-31.0,-111.25,102.16385725652799,-0.52569580078125,-70.3670714283362
-31.0,-108.75,194.15174721507356,-0.60076904296875,-63.9409659197554
-31.0,-106.25,121.72922148602083,-0.681243896484375,-68.8977589015849
-31.0,-103.75,-10.007662349380553,-0.744110107421875,-82.19580020522699
-31.0,-101.25,-75.97121319849975,-0.7064208984375,-90.44148068642244
-31.0,-98.75,-245.85050716996193,-0.5474853515625,-72.8022730909288
-31.0,-96.25,-324.74336578161456,-0.3787841796875,-43.541419494431466
-31.0,-93.75,-207.48265789006837,-0.267669677734375,-34.621371945831925
-31.0,-91.25,-39.98742588737514,-0.19024658203125,-26.53986623045057
-31.0,-88.75,47.64541577605996,-0.15057373046875,-31.599454872775823
-31.0,-86.25,97.58996663731523,-0.12158203125,-43.64329733652994
-31.0,-83.75,74.63320606620982,-0.129180908203125,-37.47085388749838
-31.0,-81.25,50.210431378218345,-0.17724609375,-34.84440181637183
-31.0,-78.75,19.342592495377176,-0.21331787109375,-58.68576723150909
-31.0,-76.25,27.001916088920552,-0.160491943359375,-59.86837623640895
-31.0,-73.75,36.714198664412834,-0.03485107421875,-20.81680961418897
-31.0,-71.25,47.60876040381845,0.07659912109375,-49.679674208164215
-31.0,-68.75,54.63600828079507,0.18060302734375,-55.489923572167754
-31.0,-66.25,48.07985937804915,0.466156005859375,39.97925156727433
-31.0,-63.75,1.8472099109203555,1.072113037109375,-14.923497685231268
-31.0,-61.250000000000014,-21.620503030135296,1.038177490234375,-23.0488507404516
-31.0,-58.750000000000014,-77.19681625894736,0.9552001953125,-73.36228572239634
-31.0,-56.249999999999986,-25.134241695923265,0.63702392578125,-32.81223715748638
-31.0,-53.749999999999986,118.01713366003241,0.072052001953125,96.77918881061487
-31.0,-51.25,137.36957836226793,0.317626953125,110.3994130535284
-31.0,-48.75,167.6342097853194,0.450836181640625,56.10870526288636
-31.0,-46.25,228.62487714883173,0.42596435546875,44.08962955494644
-31.0,-43.75,275.28448426164687,0.09124755859375,108.15458700380987
-31.0,-41.25,284.622189374204,-0.098114013671875,156.56625207338948
-31.0,-38.75,185.25861755915685,-0.10247802734375,109.14729364594677
-31.0,-36.24999999999997,162.85941732348874,-0.20465087890625,126.30382915085647
-31.0,-33.75,203.41127284336835,-0.041534423828125,148.03894475335255
-31.0,-31.25,277.96491552726366,0.36199951171875,42.05042350804433
-31.0,-28.75,73.84875815478154,0.410400390625,53.11615837854333
-31.0,-26.25,-68.09902744134888,0.24005126953125,-40.155931608751416
-31.0,-23.75,-103.19605877157301,0.26708984375,-76.94507588166744
-31.0,-21.25,-27.16467110440135,0.166259765625,-118.81067370995879
-31.0,-18.75,22.08259591134265,0.04815673828125,-68.79461905919015
-31.0,-16.25,38.3548277313821,-0.06231689453125,-39.445081260055304
-31.0,-13.749999999999972,53.56261966517195,-0.140960693359375,-16.784948122221977
-31.0,-11.25,133.84144142037258,-0.20269775390625,3.1506411032751203
-31.0,-8.75,194.01923718396574,-0.20440673828125,-1.0767157073132694
-31.0,-6.25,-83.61474744742736,-0.196258544921875,-1.2202395591884851
-31.0,-3.75,-333.5968141327612,-0.19989013671875,8.982115017715842
-31.0,-1.25,-258.66669381503016,-0.17822265625,3.096833999734372
-31.0,1.25,-55.72568817296997,-0.117156982421875,-28.149260790087283
-31.0,3.75,-29.268081416375935,-0.082061767578125,-75.18424128647894
-31.0,6.25,93.22717424947768,-0.035980224609375,-108.67428733035922
-31.0,8.750000000000028,216.42043080646545,0.0057373046875,-116.3012434844859
-31.0,11.25,425.06384215084836,0.08416748046875,-152.35292067518458
-31.0,13.75,586.4002545713447,0.20477294921875,-191.95116288028657
-31.0,16.25,507.87423650035635,0.3385009765625,-215.80732811708003
-31.0,18.75,459.2152910772711,0.45263671875,-207.21402391791344
